@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
126,'2020/03/22 20:51:27:115',1,0.537508,-0.395736,0.073054,0.011899,0.431582,0.241684,0.161576,0.103386,0.183063,0.249959,0.257916,0.133631,0.268968,1,0,0,0,0,0
127,'2020/03/22 20:51:27:115',1,0.537508,-0.395736,0.073054,0.011899,0.431582,0.241684,0.161576,0.103386,0.183063,0.249959,0.257916,0.133631,0.268968,1,0,0,0,0,0
128,'2020/03/22 20:51:27:116',1,0.537508,-0.395736,0.073054,0.011899,0.431582,0.241684,0.161576,0.103386,0.183063,0.249959,0.257916,0.133631,0.268968,1,0,0,0,0,0
129,'2020/03/22 20:51:27:116',1,0.537508,-0.395736,0.073054,0.011899,0.431582,0.241684,0.161576,0.103386,0.183063,0.249959,0.257916,0.133631,0.268968,1,0,0,0,0,0
130,'2020/03/22 20:51:27:125',1,0.561039,-0.395465,0.129154,-0.008612,0.449746,0.284238,0.207425,0.149776,0.209441,0.274486,0.267312,0.142505,0.277888,1,0,0,0,0,0
131,'2020/03/22 20:51:27:126',1,0.561039,-0.395465,0.129154,-0.008612,0.449746,0.284238,0.207425,0.149776,0.209441,0.274486,0.267312,0.142505,0.277888,1,0,0,0,0,0
132,'2020/03/22 20:51:27:126',1,0.561039,-0.395465,0.129154,-0.008612,0.449746,0.284238,0.207425,0.149776,0.209441,0.274486,0.267312,0.142505,0.277888,1,0,0,0,0,0
133,'2020/03/22 20:51:27:136',1,0.543461,-0.415235,0.131867,-0.011902,0.452949,0.259098,0.207102,0.122238,0.19855,0.290742,0.314886,0.169468,0.317217,1,0,0,0,0,0
134,'2020/03/22 20:51:27:137',1,0.543461,-0.415235,0.131867,-0.011902,0.452949,0.259098,0.207102,0.122238,0.19855,0.290742,0.314886,0.169468,0.317217,1,0,0,0,0,0
135,'2020/03/22 20:51:27:137',1,0.543461,-0.415235,0.131867,-0.011902,0.452949,0.259098,0.207102,0.122238,0.19855,0.290742,0.314886,0.169468,0.317217,1,0,0,0,0,0
136,'2020/03/22 20:51:27:137',1,0.543461,-0.415235,0.131867,-0.011902,0.452949,0.259098,0.207102,0.122238,0.19855,0.290742,0.314886,0.169468,0.317217,1,0,0,0,0,0
137,'2020/03/22 20:51:27:137',1,0.543461,-0.415235,0.131867,-0.011902,0.452949,0.259098,0.207102,0.122238,0.19855,0.290742,0.314886,0.169468,0.317217,1,0,0,0,0,0
138,'2020/03/22 20:51:27:148',1,0.527062,-0.384894,0.178481,0.041635,0.437764,0.253195,0.228743,0.163429,0.207024,0.308438,0.290821,0.136432,0.291375,1,0,0,0,0,0
139,'2020/03/22 20:51:27:149',1,0.527062,-0.384894,0.178481,0.041635,0.437764,0.253195,0.228743,0.163429,0.207024,0.308438,0.290821,0.136432,0.291375,1,0,0,0,0,0
140,'2020/03/22 20:51:27:149',1,0.527062,-0.384894,0.178481,0.041635,0.437764,0.253195,0.228743,0.163429,0.207024,0.308438,0.290821,0.136432,0.291375,1,0,0,0,0,0
141,'2020/03/22 20:51:27:160',1,0.559799,-0.388195,0.166625,0.042844,0.485151,0.305734,0.213666,0.146208,0.22879,0.337141,0.319767,0.190108,0.358083,1,0,0,0,0,0
142,'2020/03/22 20:51:27:160',1,0.559799,-0.388195,0.166625,0.042844,0.485151,0.305734,0.213666,0.146208,0.22879,0.337141,0.319767,0.190108,0.358083,1,0,0,0,0,0
143,'2020/03/22 20:51:27:160',1,0.559799,-0.388195,0.166625,0.042844,0.485151,0.305734,0.213666,0.146208,0.22879,0.337141,0.319767,0.190108,0.358083,1,0,0,0,0,0
144,'2020/03/22 20:51:27:172',1,0.610422,-0.385251,0.127592,-0.001169,0.448759,0.311626,0.27048,0.185371,0.255901,0.299495,0.317827,0.164429,0.284621,1,0,0,0,0,0
145,'2020/03/22 20:51:27:172',1,0.610422,-0.385251,0.127592,-0.001169,0.448759,0.311626,0.27048,0.185371,0.255901,0.299495,0.317827,0.164429,0.284621,1,0,0,0,0,0
146,'2020/03/22 20:51:27:172',1,0.610422,-0.385251,0.127592,-0.001169,0.448759,0.311626,0.27048,0.185371,0.255901,0.299495,0.317827,0.164429,0.284621,1,0,0,0,0,0
147,'2020/03/22 20:51:27:183',1,0.617416,-0.371294,0.11723,0.016233,0.432262,0.268433,0.181523,0.156982,0.276337,0.351325,0.333381,0.165089,0.285447,1,0,0,0,0,0
148,'2020/03/22 20:51:27:183',1,0.617416,-0.371294,0.11723,0.016233,0.432262,0.268433,0.181523,0.156982,0.276337,0.351325,0.333381,0.165089,0.285447,1,0,0,0,0,0
149,'2020/03/22 20:51:27:183',1,0.617416,-0.371294,0.11723,0.016233,0.432262,0.268433,0.181523,0.156982,0.276337,0.351325,0.333381,0.165089,0.285447,1,0,0,0,0,0
150,'2020/03/22 20:51:27:184',1,0.617416,-0.371294,0.11723,0.016233,0.432262,0.268433,0.181523,0.156982,0.276337,0.351325,0.333381,0.165089,0.285447,1,0,0,0,0,0
151,'2020/03/22 20:51:27:195',1,0.574292,-0.389111,0.163923,0.028364,0.479079,0.305293,0.224427,0.175137,0.259026,0.32787,0.303277,0.209811,0.307522,1,0,0,0,0,0
152,'2020/03/22 20:51:27:195',1,0.574292,-0.389111,0.163923,0.028364,0.479079,0.305293,0.224427,0.175137,0.259026,0.32787,0.303277,0.209811,0.307522,1,0,0,0,0,0
153,'2020/03/22 20:51:27:195',1,0.574292,-0.389111,0.163923,0.028364,0.479079,0.305293,0.224427,0.175137,0.259026,0.32787,0.303277,0.209811,0.307522,1,0,0,0,0,0
154,'2020/03/22 20:51:27:207',1,0.568642,-0.377117,0.175128,-0.002876,0.462538,0.329107,0.232532,0.167399,0.275913,0.358755,0.344449,0.175748,0.281402,1,0,0,0,0,0
155,'2020/03/22 20:51:27:207',1,0.568642,-0.377117,0.175128,-0.002876,0.462538,0.329107,0.232532,0.167399,0.275913,0.358755,0.344449,0.175748,0.281402,1,0,0,0,0,0
156,'2020/03/22 20:51:27:208',1,0.568642,-0.377117,0.175128,-0.002876,0.462538,0.329107,0.232532,0.167399,0.275913,0.358755,0.344449,0.175748,0.281402,1,0,0,0,0,0
157,'2020/03/22 20:51:27:208',1,0.568642,-0.377117,0.175128,-0.002876,0.462538,0.329107,0.232532,0.167399,0.275913,0.358755,0.344449,0.175748,0.281402,1,0,0,0,0,0
158,'2020/03/22 20:51:27:209',1,0.568642,-0.377117,0.175128,-0.002876,0.462538,0.329107,0.232532,0.167399,0.275913,0.358755,0.344449,0.175748,0.281402,1,0,0,0,0,0
159,'2020/03/22 20:51:27:221',1,0.523101,-0.40911,0.096721,0.021715,0.46942,0.263271,0.167116,0.103836,0.189358,0.265581,0.270467,0.123386,0.256843,1,0,0,0,0,0
160,'2020/03/22 20:51:27:222',1,0.523101,-0.40911,0.096721,0.021715,0.46942,0.263271,0.167116,0.103836,0.189358,0.265581,0.270467,0.123386,0.256843,1,0,0,0,0,0
161,'2020/03/22 20:51:27:222',1,0.523101,-0.40911,0.096721,0.021715,0.46942,0.263271,0.167116,0.103836,0.189358,0.265581,0.270467,0.123386,0.256843,1,0,0,0,0,0
162,'2020/03/22 20:51:27:223',1,0.523101,-0.40911,0.096721,0.021715,0.46942,0.263271,0.167116,0.103836,0.189358,0.265581,0.270467,0.123386,0.256843,1,0,0,0,0,0
163,'2020/03/22 20:51:27:232',1,0.602209,-0.364958,0.127808,-0.003275,0.436865,0.283826,0.184616,0.136535,0.176302,0.240533,0.252056,0.142125,0.25434,1,0,0,0,0,0
164,'2020/03/22 20:51:27:232',1,0.602209,-0.364958,0.127808,-0.003275,0.436865,0.283826,0.184616,0.136535,0.176302,0.240533,0.252056,0.142125,0.25434,1,0,0,0,0,0
165,'2020/03/22 20:51:27:233',1,0.602209,-0.364958,0.127808,-0.003275,0.436865,0.283826,0.184616,0.136535,0.176302,0.240533,0.252056,0.142125,0.25434,1,0,0,0,0,0
166,'2020/03/22 20:51:27:241',1,0.565481,-0.39304,0.142473,-0.005561,0.456924,0.267784,0.213813,0.138608,0.206402,0.2901,0.297483,0.164259,0.31916,1,0,0,0,0,0
167,'2020/03/22 20:51:27:243',1,0.565481,-0.39304,0.142473,-0.005561,0.456924,0.267784,0.213813,0.138608,0.206402,0.2901,0.297483,0.164259,0.31916,1,0,0,0,0,0
168,'2020/03/22 20:51:27:253',1,0.544698,-0.40301,0.161902,0.029363,0.441278,0.25452,0.211093,0.129549,0.196403,0.292283,0.293972,0.135472,0.265732,1,0,0,0,0,0
169,'2020/03/22 20:51:27:253',1,0.544698,-0.40301,0.161902,0.029363,0.441278,0.25452,0.211093,0.129549,0.196403,0.292283,0.293972,0.135472,0.265732,1,0,0,0,0,0
170,'2020/03/22 20:51:27:253',1,0.544698,-0.40301,0.161902,0.029363,0.441278,0.25452,0.211093,0.129549,0.196403,0.292283,0.293972,0.135472,0.265732,1,0,0,0,0,0
171,'2020/03/22 20:51:27:253',1,0.544698,-0.40301,0.161902,0.029363,0.441278,0.25452,0.211093,0.129549,0.196403,0.292283,0.293972,0.135472,0.265732,1,0,0,0,0,0
172,'2020/03/22 20:51:27:264',1,0.524465,-0.380625,0.172016,0.056504,0.484735,0.281379,0.215041,0.165503,0.231819,0.33363,0.295979,0.152759,0.340985,1,0,0,0,0,0
173,'2020/03/22 20:51:27:265',1,0.524465,-0.380625,0.172016,0.056504,0.484735,0.281379,0.215041,0.165503,0.231819,0.33363,0.295979,0.152759,0.340985,1,0,0,0,0,0
174,'2020/03/22 20:51:27:265',1,0.524465,-0.380625,0.172016,0.056504,0.484735,0.281379,0.215041,0.165503,0.231819,0.33363,0.295979,0.152759,0.340985,1,0,0,0,0,0
175,'2020/03/22 20:51:27:276',1,0.597805,-0.374278,0.161097,0.001906,0.458904,0.33196,0.284663,0.181077,0.245427,0.305886,0.329619,0.191588,0.315428,1,0,0,0,0,0
176,'2020/03/22 20:51:27:276',1,0.597805,-0.374278,0.161097,0.001906,0.458904,0.33196,0.284663,0.181077,0.245427,0.305886,0.329619,0.191588,0.315428,1,0,0,0,0,0
177,'2020/03/22 20:51:27:277',1,0.597805,-0.374278,0.161097,0.001906,0.458904,0.33196,0.284663,0.181077,0.245427,0.305886,0.329619,0.191588,0.315428,1,0,0,0,0,0
178,'2020/03/22 20:51:27:277',1,0.597805,-0.374278,0.161097,0.001906,0.458904,0.33196,0.284663,0.181077,0.245427,0.305886,0.329619,0.191588,0.315428,1,0,0,0,0,0
179,'2020/03/22 20:51:27:277',1,0.597805,-0.374278,0.161097,0.001906,0.458904,0.33196,0.284663,0.181077,0.245427,0.305886,0.329619,0.191588,0.315428,1,0,0,0,0,0
180,'2020/03/22 20:51:27:289',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
181,'2020/03/22 20:51:27:290',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
182,'2020/03/22 20:51:27:290',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
183,'2020/03/22 20:51:27:296',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
184,'2020/03/22 20:51:27:297',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
185,'2020/03/22 20:51:27:298',1,0.631911,-0.372522,0.103045,0.002329,0.435359,0.287605,0.194648,0.172144,0.28185,0.342295,0.327406,0.169022,0.306689,1,0,0,0,0,0
186,'2020/03/22 20:51:27:311',1,0.591009,-0.355719,0.194084,0.003863,0.456404,0.327565,0.232014,0.19124,0.282022,0.345265,0.333054,0.1912,0.300805,1,0,0,0,0,0
187,'2020/03/22 20:51:27:311',1,0.591009,-0.355719,0.194084,0.003863,0.456404,0.327565,0.232014,0.19124,0.282022,0.345265,0.333054,0.1912,0.300805,1,0,0,0,0,0
188,'2020/03/22 20:51:27:311',1,0.591009,-0.355719,0.194084,0.003863,0.456404,0.327565,0.232014,0.19124,0.282022,0.345265,0.333054,0.1912,0.300805,1,0,0,0,0,0
189,'2020/03/22 20:51:27:323',1,0.526676,-0.412529,0.127174,0.026991,0.498256,0.299752,0.193817,0.122473,0.217675,0.29903,0.293329,0.12772,0.248284,1,0,0,0,0,0
190,'2020/03/22 20:51:27:323',1,0.526676,-0.412529,0.127174,0.026991,0.498256,0.299752,0.193817,0.122473,0.217675,0.29903,0.293329,0.12772,0.248284,1,0,0,0,0,0
191,'2020/03/22 20:51:27:324',1,0.526676,-0.412529,0.127174,0.026991,0.498256,0.299752,0.193817,0.122473,0.217675,0.29903,0.293329,0.12772,0.248284,1,0,0,0,0,0
192,'2020/03/22 20:51:27:324',1,0.526676,-0.412529,0.127174,0.026991,0.498256,0.299752,0.193817,0.122473,0.217675,0.29903,0.293329,0.12772,0.248284,1,0,0,0,0,0
193,'2020/03/22 20:51:27:334',1,0.579991,-0.36197,0.089886,0.00433,0.405792,0.244927,0.167509,0.106907,0.18019,0.245041,0.256053,0.149749,0.266262,1,0,0,0,0,0
194,'2020/03/22 20:51:27:335',1,0.579991,-0.36197,0.089886,0.00433,0.405792,0.244927,0.167509,0.106907,0.18019,0.245041,0.256053,0.149749,0.266262,1,0,0,0,0,0
195,'2020/03/22 20:51:27:335',1,0.579991,-0.36197,0.089886,0.00433,0.405792,0.244927,0.167509,0.106907,0.18019,0.245041,0.256053,0.149749,0.266262,1,0,0,0,0,0
196,'2020/03/22 20:51:27:346',1,0.565058,-0.395767,0.136887,-0.003343,0.453804,0.275871,0.216937,0.15257,0.218189,0.297881,0.291334,0.161623,0.310647,1,0,0,0,0,0
197,'2020/03/22 20:51:27:346',1,0.565058,-0.395767,0.136887,-0.003343,0.453804,0.275871,0.216937,0.15257,0.218189,0.297881,0.291334,0.161623,0.310647,1,0,0,0,0,0
198,'2020/03/22 20:51:27:346',1,0.565058,-0.395767,0.136887,-0.003343,0.453804,0.275871,0.216937,0.15257,0.218189,0.297881,0.291334,0.161623,0.310647,1,0,0,0,0,0
199,'2020/03/22 20:51:27:358',1,0.551678,-0.410501,0.152162,0.017344,0.457714,0.262651,0.206375,0.113089,0.187877,0.284825,0.308938,0.148658,0.273668,1,0,0,0,0,0
200,'2020/03/22 20:51:27:359',1,0.551678,-0.410501,0.152162,0.017344,0.457714,0.262651,0.206375,0.113089,0.187877,0.284825,0.308938,0.148658,0.273668,1,0,0,0,0,0
201,'2020/03/22 20:51:27:359',1,0.551678,-0.410501,0.152162,0.017344,0.457714,0.262651,0.206375,0.113089,0.187877,0.284825,0.308938,0.148658,0.273668,1,0,0,0,0,0
202,'2020/03/22 20:51:27:359',1,0.551678,-0.410501,0.152162,0.017344,0.457714,0.262651,0.206375,0.113089,0.187877,0.284825,0.308938,0.148658,0.273668,1,0,0,0,0,0
203,'2020/03/22 20:51:27:360',1,0.551678,-0.410501,0.152162,0.017344,0.457714,0.262651,0.206375,0.113089,0.187877,0.284825,0.308938,0.148658,0.273668,1,0,0,0,0,0
204,'2020/03/22 20:51:27:369',1,0.513292,-0.373949,0.180672,0.054028,0.462054,0.260535,0.22779,0.178498,0.221742,0.322647,0.287907,0.134862,0.31905,1,0,0,0,0,0
205,'2020/03/22 20:51:27:369',1,0.513292,-0.373949,0.180672,0.054028,0.462054,0.260535,0.22779,0.178498,0.221742,0.322647,0.287907,0.134862,0.31905,1,0,0,0,0,0
206,'2020/03/22 20:51:27:369',1,0.513292,-0.373949,0.180672,0.054028,0.462054,0.260535,0.22779,0.178498,0.221742,0.322647,0.287907,0.134862,0.31905,1,0,0,0,0,0
207,'2020/03/22 20:51:27:380',1,0.598753,-0.372238,0.172746,0.015176,0.47068,0.329225,0.247511,0.155002,0.238747,0.325689,0.328946,0.202113,0.341694,1,0,0,0,0,0
208,'2020/03/22 20:51:27:381',1,0.598753,-0.372238,0.172746,0.015176,0.47068,0.329225,0.247511,0.155002,0.238747,0.325689,0.328946,0.202113,0.341694,1,0,0,0,0,0
209,'2020/03/22 20:51:27:381',1,0.598753,-0.372238,0.172746,0.015176,0.47068,0.329225,0.247511,0.155002,0.238747,0.325689,0.328946,0.202113,0.341694,1,0,0,0,0,0
210,'2020/03/22 20:51:27:392',1,0.621046,-0.387002,0.10166,-0.003389,0.43817,0.296531,0.228489,0.182233,0.277788,0.324683,0.31895,0.164317,0.293339,1,0,0,0,0,0
211,'2020/03/22 20:51:27:393',1,0.621046,-0.387002,0.10166,-0.003389,0.43817,0.296531,0.228489,0.182233,0.277788,0.324683,0.31895,0.164317,0.293339,1,0,0,0,0,0
212,'2020/03/22 20:51:27:393',1,0.621046,-0.387002,0.10166,-0.003389,0.43817,0.296531,0.228489,0.182233,0.277788,0.324683,0.31895,0.164317,0.293339,1,0,0,0,0,0
213,'2020/03/22 20:51:27:393',1,0.621046,-0.387002,0.10166,-0.003389,0.43817,0.296531,0.228489,0.182233,0.277788,0.324683,0.31895,0.164317,0.293339,1,0,0,0,0,0
214,'2020/03/22 20:51:27:403',1,0.572582,-0.397178,0.124935,0.023912,0.43536,0.256126,0.195121,0.149183,0.269078,0.342897,0.320292,0.169618,0.270665,1,0,0,0,0,0
215,'2020/03/22 20:51:27:404',1,0.572582,-0.397178,0.124935,0.023912,0.43536,0.256126,0.195121,0.149183,0.269078,0.342897,0.320292,0.169618,0.270665,1,0,0,0,0,0
216,'2020/03/22 20:51:27:404',1,0.572582,-0.397178,0.124935,0.023912,0.43536,0.256126,0.195121,0.149183,0.269078,0.342897,0.320292,0.169618,0.270665,1,0,0,0,0,0
217,'2020/03/22 20:51:27:415',1,0.581861,-0.367232,0.185184,0.014485,0.473932,0.319685,0.221846,0.192577,0.2747,0.333435,0.319073,0.211983,0.320813,1,0,0,0,0,0
218,'2020/03/22 20:51:27:415',1,0.581861,-0.367232,0.185184,0.014485,0.473932,0.319685,0.221846,0.192577,0.2747,0.333435,0.319073,0.211983,0.320813,1,0,0,0,0,0
219,'2020/03/22 20:51:27:416',1,0.581861,-0.367232,0.185184,0.014485,0.473932,0.319685,0.221846,0.192577,0.2747,0.333435,0.319073,0.211983,0.320813,1,0,0,0,0,0
220,'2020/03/22 20:51:27:427',1,0.536707,-0.408943,0.147236,0.014092,0.492833,0.321745,0.220682,0.148202,0.25421,0.34302,0.328379,0.151351,0.26079,1,0,0,0,0,0
221,'2020/03/22 20:51:27:428',1,0.536707,-0.408943,0.147236,0.014092,0.492833,0.321745,0.220682,0.148202,0.25421,0.34302,0.328379,0.151351,0.26079,1,0,0,0,0,0
222,'2020/03/22 20:51:27:428',1,0.536707,-0.408943,0.147236,0.014092,0.492833,0.321745,0.220682,0.148202,0.25421,0.34302,0.328379,0.151351,0.26079,1,0,0,0,0,0
223,'2020/03/22 20:51:27:428',1,0.536707,-0.408943,0.147236,0.014092,0.492833,0.321745,0.220682,0.148202,0.25421,0.34302,0.328379,0.151351,0.26079,1,0,0,0,0,0
224,'2020/03/22 20:51:27:428',1,0.536707,-0.408943,0.147236,0.014092,0.492833,0.321745,0.220682,0.148202,0.25421,0.34302,0.328379,0.151351,0.26079,1,0,0,0,0,0
225,'2020/03/22 20:51:27:438',1,0.540091,-0.39419,0.070036,0.009389,0.424507,0.239264,0.161965,0.104127,0.18462,0.250469,0.259228,0.139181,0.273581,1,0,0,0,0,0
226,'2020/03/22 20:51:27:439',1,0.540091,-0.39419,0.070036,0.009389,0.424507,0.239264,0.161965,0.104127,0.18462,0.250469,0.259228,0.139181,0.273581,1,0,0,0,0,0
227,'2020/03/22 20:51:27:439',1,0.540091,-0.39419,0.070036,0.009389,0.424507,0.239264,0.161965,0.104127,0.18462,0.250469,0.259228,0.139181,0.273581,1,0,0,0,0,0
228,'2020/03/22 20:51:27:450',1,0.563552,-0.3939,0.132352,-0.006381,0.451681,0.284671,0.211744,0.15366,0.21563,0.282778,0.273606,0.147187,0.2845,1,0,0,0,0,0
229,'2020/03/22 20:51:27:451',1,0.563552,-0.3939,0.132352,-0.006381,0.451681,0.284671,0.211744,0.15366,0.21563,0.282778,0.273606,0.147187,0.2845,1,0,0,0,0,0
230,'2020/03/22 20:51:27:451',1,0.563552,-0.3939,0.132352,-0.006381,0.451681,0.284671,0.211744,0.15366,0.21563,0.282778,0.273606,0.147187,0.2845,1,0,0,0,0,0
231,'2020/03/22 20:51:27:462',1,0.543183,-0.416031,0.133533,-0.009017,0.454303,0.259828,0.206964,0.120053,0.196786,0.290214,0.315947,0.167466,0.312233,1,0,0,0,0,0
232,'2020/03/22 20:51:27:462',1,0.543183,-0.416031,0.133533,-0.009017,0.454303,0.259828,0.206964,0.120053,0.196786,0.290214,0.315947,0.167466,0.312233,1,0,0,0,0,0
233,'2020/03/22 20:51:27:462',1,0.543183,-0.416031,0.133533,-0.009017,0.454303,0.259828,0.206964,0.120053,0.196786,0.290214,0.315947,0.167466,0.312233,1,0,0,0,0,0
234,'2020/03/22 20:51:27:477',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
235,'2020/03/22 20:51:27:477',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
236,'2020/03/22 20:51:27:477',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
237,'2020/03/22 20:51:27:477',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
238,'2020/03/22 20:51:27:488',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
239,'2020/03/22 20:51:27:488',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
240,'2020/03/22 20:51:27:489',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
241,'2020/03/22 20:51:27:489',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
242,'2020/03/22 20:51:27:489',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
243,'2020/03/22 20:51:27:497',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
244,'2020/03/22 20:51:27:497',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
245,'2020/03/22 20:51:27:498',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
246,'2020/03/22 20:51:27:505',1,0.523156,-0.382722,0.179952,0.043537,0.439617,0.253287,0.229961,0.166784,0.207725,0.309759,0.289692,0.135757,0.295306,1,0,0,0,0,0
247,'2020/03/22 20:51:27:520',1,0.573246,-0.386824,0.167288,0.027352,0.480913,0.308672,0.223848,0.177117,0.26019,0.328396,0.305655,0.213065,0.312289,1,0,0,0,0,0
248,'2020/03/22 20:51:27:520',1,0.573246,-0.386824,0.167288,0.027352,0.480913,0.308672,0.223848,0.177117,0.26019,0.328396,0.305655,0.213065,0.312289,1,0,0,0,0,0
249,'2020/03/22 20:51:27:520',1,0.573246,-0.386824,0.167288,0.027352,0.480913,0.308672,0.223848,0.177117,0.26019,0.328396,0.305655,0.213065,0.312289,1,0,0,0,0,0
250,'2020/03/22 20:51:27:520',1,0.573246,-0.386824,0.167288,0.027352,0.480913,0.308672,0.223848,0.177117,0.26019,0.328396,0.305655,0.213065,0.312289,1,0,0,0,0,0
251,'2020/03/22 20:51:27:521',1,0.573246,-0.386824,0.167288,0.027352,0.480913,0.308672,0.223848,0.177117,0.26019,0.328396,0.305655,0.213065,0.312289,1,0,0,0,0,0
252,'2020/03/22 20:51:27:531',1,0.560625,-0.384732,0.169202,-0.003455,0.464771,0.327463,0.230597,0.164039,0.274976,0.361091,0.346631,0.174823,0.279972,1,0,0,0,0,0
253,'2020/03/22 20:51:27:532',1,0.560625,-0.384732,0.169202,-0.003455,0.464771,0.327463,0.230597,0.164039,0.274976,0.361091,0.346631,0.174823,0.279972,1,0,0,0,0,0
254,'2020/03/22 20:51:27:532',1,0.560625,-0.384732,0.169202,-0.003455,0.464771,0.327463,0.230597,0.164039,0.274976,0.361091,0.346631,0.174823,0.279972,1,0,0,0,0,0
255,'2020/03/22 20:51:27:545',1,0.52499,-0.407078,0.092234,0.020337,0.463727,0.258868,0.165694,0.103628,0.187502,0.262282,0.267586,0.123932,0.258888,1,0,0,0,0,0
256,'2020/03/22 20:51:27:546',1,0.52499,-0.407078,0.092234,0.020337,0.463727,0.258868,0.165694,0.103628,0.187502,0.262282,0.267586,0.123932,0.258888,1,0,0,0,0,0
257,'2020/03/22 20:51:27:546',1,0.52499,-0.407078,0.092234,0.020337,0.463727,0.258868,0.165694,0.103628,0.187502,0.262282,0.267586,0.123932,0.258888,1,0,0,0,0,0
258,'2020/03/22 20:51:27:546',1,0.52499,-0.407078,0.092234,0.020337,0.463727,0.258868,0.165694,0.103628,0.187502,0.262282,0.267586,0.123932,0.258888,1,0,0,0,0,0
259,'2020/03/22 20:51:27:554',1,0.596415,-0.369684,0.131007,-0.002457,0.444003,0.290639,0.193798,0.145154,0.186426,0.248451,0.257983,0.14431,0.25936,1,0,0,0,0,0
260,'2020/03/22 20:51:27:555',1,0.596415,-0.369684,0.131007,-0.002457,0.444003,0.290639,0.193798,0.145154,0.186426,0.248451,0.257983,0.14431,0.25936,1,0,0,0,0,0
261,'2020/03/22 20:51:27:555',1,0.596415,-0.369684,0.131007,-0.002457,0.444003,0.290639,0.193798,0.145154,0.186426,0.248451,0.257983,0.14431,0.25936,1,0,0,0,0,0
262,'2020/03/22 20:51:27:567',1,0.563904,-0.394266,0.142042,-0.006475,0.457031,0.266423,0.21287,0.136059,0.205304,0.289624,0.299412,0.165041,0.319913,1,0,0,0,0,0
263,'2020/03/22 20:51:27:567',1,0.563904,-0.394266,0.142042,-0.006475,0.457031,0.266423,0.21287,0.136059,0.205304,0.289624,0.299412,0.165041,0.319913,1,0,0,0,0,0
264,'2020/03/22 20:51:27:568',1,0.563904,-0.394266,0.142042,-0.006475,0.457031,0.266423,0.21287,0.136059,0.205304,0.289624,0.299412,0.165041,0.319913,1,0,0,0,0,0
