@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
4493,'2020/03/23 13:17:29:908',4,1.72483,-0.20208,0.147811,0.106635,0.123989,0.096624,0.21244,0.037181,0.216375,0.173954,0.281466,0.129885,0.224666,0,0,0,1,0,0
4494,'2020/03/23 13:17:29:919',4,1.761101,-0.106748,0.163521,0.119137,0.162107,0.086498,0.234322,0.062993,0.191453,0.185754,0.312172,0.085349,0.178603,0,0,0,1,0,0
4495,'2020/03/23 13:17:29:920',4,1.761101,-0.106748,0.163521,0.119137,0.162107,0.086498,0.234322,0.062993,0.191453,0.185754,0.312172,0.085349,0.178603,0,0,0,1,0,0
4496,'2020/03/23 13:17:29:920',4,1.761101,-0.106748,0.163521,0.119137,0.162107,0.086498,0.234322,0.062993,0.191453,0.185754,0.312172,0.085349,0.178603,0,0,0,1,0,0
4497,'2020/03/23 13:17:29:920',4,1.761101,-0.106748,0.163521,0.119137,0.162107,0.086498,0.234322,0.062993,0.191453,0.185754,0.312172,0.085349,0.178603,0,0,0,1,0,0
4498,'2020/03/23 13:17:29:930',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4499,'2020/03/23 13:17:29:931',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4500,'2020/03/23 13:17:29:931',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4501,'2020/03/23 13:17:29:931',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4502,'2020/03/23 13:17:29:931',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4503,'2020/03/23 13:17:29:931',4,1.637325,-0.406504,0.211191,0.039095,0.119416,0.102685,0.225999,-0.019081,0.175429,0.183221,0.280793,0.189854,0.179715,0,0,0,1,0,0
4504,'2020/03/23 13:17:29:942',4,1.803036,-0.128066,0.157408,0.128609,0.159523,0.008534,0.211379,0.065246,0.214868,0.178391,0.270187,0.169186,0.190221,0,0,0,1,0,0
4505,'2020/03/23 13:17:29:942',4,1.803036,-0.128066,0.157408,0.128609,0.159523,0.008534,0.211379,0.065246,0.214868,0.178391,0.270187,0.169186,0.190221,0,0,0,1,0,0
4506,'2020/03/23 13:17:29:942',4,1.803036,-0.128066,0.157408,0.128609,0.159523,0.008534,0.211379,0.065246,0.214868,0.178391,0.270187,0.169186,0.190221,0,0,0,1,0,0
4507,'2020/03/23 13:17:29:942',4,1.803036,-0.128066,0.157408,0.128609,0.159523,0.008534,0.211379,0.065246,0.214868,0.178391,0.270187,0.169186,0.190221,0,0,0,1,0,0
4508,'2020/03/23 13:17:29:954',4,1.71901,-0.322351,0.237539,0.041779,0.149804,0.12623,0.224148,-0.005259,0.201674,0.216794,0.338182,0.240417,0.249081,0,0,0,1,0,0
4509,'2020/03/23 13:17:29:954',4,1.71901,-0.322351,0.237539,0.041779,0.149804,0.12623,0.224148,-0.005259,0.201674,0.216794,0.338182,0.240417,0.249081,0,0,0,1,0,0
4510,'2020/03/23 13:17:29:954',4,1.71901,-0.322351,0.237539,0.041779,0.149804,0.12623,0.224148,-0.005259,0.201674,0.216794,0.338182,0.240417,0.249081,0,0,0,1,0,0
4511,'2020/03/23 13:17:29:954',4,1.71901,-0.322351,0.237539,0.041779,0.149804,0.12623,0.224148,-0.005259,0.201674,0.216794,0.338182,0.240417,0.249081,0,0,0,1,0,0
4512,'2020/03/23 13:17:29:954',4,1.71901,-0.322351,0.237539,0.041779,0.149804,0.12623,0.224148,-0.005259,0.201674,0.216794,0.338182,0.240417,0.249081,0,0,0,1,0,0
4513,'2020/03/23 13:17:29:965',4,1.733977,-0.223756,0.150569,0.06375,0.131696,0.091255,0.194891,0.001046,0.200357,0.156118,0.267926,0.175623,0.209353,0,0,0,1,0,0
4514,'2020/03/23 13:17:29:965',4,1.733977,-0.223756,0.150569,0.06375,0.131696,0.091255,0.194891,0.001046,0.200357,0.156118,0.267926,0.175623,0.209353,0,0,0,1,0,0
4515,'2020/03/23 13:17:29:965',4,1.733977,-0.223756,0.150569,0.06375,0.131696,0.091255,0.194891,0.001046,0.200357,0.156118,0.267926,0.175623,0.209353,0,0,0,1,0,0
4516,'2020/03/23 13:17:29:966',4,1.733977,-0.223756,0.150569,0.06375,0.131696,0.091255,0.194891,0.001046,0.200357,0.156118,0.267926,0.175623,0.209353,0,0,0,1,0,0
4517,'2020/03/23 13:17:29:977',4,1.720235,-0.168495,0.132503,0.113687,0.148514,0.082464,0.226122,0.012947,0.183536,0.141512,0.239768,0.087488,0.211748,0,0,0,1,0,0
4518,'2020/03/23 13:17:29:977',4,1.720235,-0.168495,0.132503,0.113687,0.148514,0.082464,0.226122,0.012947,0.183536,0.141512,0.239768,0.087488,0.211748,0,0,0,1,0,0
4519,'2020/03/23 13:17:29:977',4,1.720235,-0.168495,0.132503,0.113687,0.148514,0.082464,0.226122,0.012947,0.183536,0.141512,0.239768,0.087488,0.211748,0,0,0,1,0,0
4520,'2020/03/23 13:17:29:977',4,1.720235,-0.168495,0.132503,0.113687,0.148514,0.082464,0.226122,0.012947,0.183536,0.141512,0.239768,0.087488,0.211748,0,0,0,1,0,0
4521,'2020/03/23 13:17:29:977',4,1.720235,-0.168495,0.132503,0.113687,0.148514,0.082464,0.226122,0.012947,0.183536,0.141512,0.239768,0.087488,0.211748,0,0,0,1,0,0
4522,'2020/03/23 13:17:29:989',4,1.611978,-0.266854,0.211267,0.076641,0.115982,0.160655,0.181244,-0.027781,0.191274,0.255325,0.353032,0.161063,0.261042,0,0,0,1,0,0
4523,'2020/03/23 13:17:29:989',4,1.611978,-0.266854,0.211267,0.076641,0.115982,0.160655,0.181244,-0.027781,0.191274,0.255325,0.353032,0.161063,0.261042,0,0,0,1,0,0
4524,'2020/03/23 13:17:29:989',4,1.611978,-0.266854,0.211267,0.076641,0.115982,0.160655,0.181244,-0.027781,0.191274,0.255325,0.353032,0.161063,0.261042,0,0,0,1,0,0
4525,'2020/03/23 13:17:29:990',4,1.611978,-0.266854,0.211267,0.076641,0.115982,0.160655,0.181244,-0.027781,0.191274,0.255325,0.353032,0.161063,0.261042,0,0,0,1,0,0
4526,'2020/03/23 13:17:30:000',4,1.712757,-0.237761,0.126423,0.178565,0.203877,0.138702,0.221482,-0.006013,0.152698,0.144791,0.25165,0.130272,0.270268,0,0,0,1,0,0
4527,'2020/03/23 13:17:30:000',4,1.712757,-0.237761,0.126423,0.178565,0.203877,0.138702,0.221482,-0.006013,0.152698,0.144791,0.25165,0.130272,0.270268,0,0,0,1,0,0
4528,'2020/03/23 13:17:30:000',4,1.712757,-0.237761,0.126423,0.178565,0.203877,0.138702,0.221482,-0.006013,0.152698,0.144791,0.25165,0.130272,0.270268,0,0,0,1,0,0
4529,'2020/03/23 13:17:30:000',4,1.712757,-0.237761,0.126423,0.178565,0.203877,0.138702,0.221482,-0.006013,0.152698,0.144791,0.25165,0.130272,0.270268,0,0,0,1,0,0
4530,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4531,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4532,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4533,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4534,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4535,'2020/03/23 13:17:30:012',4,1.654506,-0.307966,0.136081,0.080671,0.133116,0.110091,0.199662,-0.013234,0.214053,0.22044,0.317388,0.145728,0.260371,0,0,0,1,0,0
4536,'2020/03/23 13:17:30:023',4,1.786442,-0.018755,0.112675,0.126672,0.184915,0.060693,0.2048,0.113748,0.20782,0.176292,0.302354,0.089382,0.194384,0,0,0,1,0,0
4537,'2020/03/23 13:17:30:024',4,1.786442,-0.018755,0.112675,0.126672,0.184915,0.060693,0.2048,0.113748,0.20782,0.176292,0.302354,0.089382,0.194384,0,0,0,1,0,0
4538,'2020/03/23 13:17:30:024',4,1.786442,-0.018755,0.112675,0.126672,0.184915,0.060693,0.2048,0.113748,0.20782,0.176292,0.302354,0.089382,0.194384,0,0,0,1,0,0
4539,'2020/03/23 13:17:30:024',4,1.786442,-0.018755,0.112675,0.126672,0.184915,0.060693,0.2048,0.113748,0.20782,0.176292,0.302354,0.089382,0.194384,0,0,0,1,0,0
4540,'2020/03/23 13:17:30:024',4,1.786442,-0.018755,0.112675,0.126672,0.184915,0.060693,0.2048,0.113748,0.20782,0.176292,0.302354,0.089382,0.194384,0,0,0,1,0,0
4541,'2020/03/23 13:17:30:035',4,1.654745,-0.355361,0.213983,0.04184,0.132134,0.110933,0.222005,-0.024269,0.180462,0.190851,0.286619,0.143557,0.152625,0,0,0,1,0,0
4542,'2020/03/23 13:17:30:036',4,1.654745,-0.355361,0.213983,0.04184,0.132134,0.110933,0.222005,-0.024269,0.180462,0.190851,0.286619,0.143557,0.152625,0,0,0,1,0,0
4543,'2020/03/23 13:17:30:036',4,1.654745,-0.355361,0.213983,0.04184,0.132134,0.110933,0.222005,-0.024269,0.180462,0.190851,0.286619,0.143557,0.152625,0,0,0,1,0,0
4544,'2020/03/23 13:17:30:036',4,1.654745,-0.355361,0.213983,0.04184,0.132134,0.110933,0.222005,-0.024269,0.180462,0.190851,0.286619,0.143557,0.152625,0,0,0,1,0,0
4545,'2020/03/23 13:17:30:047',4,1.709716,-0.281115,0.180321,0.102446,0.092035,0.051158,0.222662,0.013979,0.185702,0.134182,0.234363,0.166143,0.179697,0,0,0,1,0,0
4546,'2020/03/23 13:17:30:047',4,1.709716,-0.281115,0.180321,0.102446,0.092035,0.051158,0.222662,0.013979,0.185702,0.134182,0.234363,0.166143,0.179697,0,0,0,1,0,0
4547,'2020/03/23 13:17:30:047',4,1.709716,-0.281115,0.180321,0.102446,0.092035,0.051158,0.222662,0.013979,0.185702,0.134182,0.234363,0.166143,0.179697,0,0,0,1,0,0
4548,'2020/03/23 13:17:30:047',4,1.709716,-0.281115,0.180321,0.102446,0.092035,0.051158,0.222662,0.013979,0.185702,0.134182,0.234363,0.166143,0.179697,0,0,0,1,0,0
4549,'2020/03/23 13:17:30:047',4,1.709716,-0.281115,0.180321,0.102446,0.092035,0.051158,0.222662,0.013979,0.185702,0.134182,0.234363,0.166143,0.179697,0,0,0,1,0,0
4550,'2020/03/23 13:17:30:058',4,1.776179,-0.236272,0.226386,0.086079,0.162316,0.092323,0.231413,0.029558,0.204384,0.216586,0.331719,0.237383,0.241109,0,0,0,1,0,0
4551,'2020/03/23 13:17:30:058',4,1.776179,-0.236272,0.226386,0.086079,0.162316,0.092323,0.231413,0.029558,0.204384,0.216586,0.331719,0.237383,0.241109,0,0,0,1,0,0
4552,'2020/03/23 13:17:30:058',4,1.776179,-0.236272,0.226386,0.086079,0.162316,0.092323,0.231413,0.029558,0.204384,0.216586,0.331719,0.237383,0.241109,0,0,0,1,0,0
4553,'2020/03/23 13:17:30:058',4,1.776179,-0.236272,0.226386,0.086079,0.162316,0.092323,0.231413,0.029558,0.204384,0.216586,0.331719,0.237383,0.241109,0,0,0,1,0,0
4554,'2020/03/23 13:17:30:070',4,1.676884,-0.337303,0.186808,0.00787,0.118662,0.104746,0.192989,-0.02466,0.2016,0.19555,0.308985,0.218679,0.231295,0,0,0,1,0,0
4555,'2020/03/23 13:17:30:070',4,1.676884,-0.337303,0.186808,0.00787,0.118662,0.104746,0.192989,-0.02466,0.2016,0.19555,0.308985,0.218679,0.231295,0,0,0,1,0,0
4556,'2020/03/23 13:17:30:070',4,1.676884,-0.337303,0.186808,0.00787,0.118662,0.104746,0.192989,-0.02466,0.2016,0.19555,0.308985,0.218679,0.231295,0,0,0,1,0,0
4557,'2020/03/23 13:17:30:070',4,1.676884,-0.337303,0.186808,0.00787,0.118662,0.104746,0.192989,-0.02466,0.2016,0.19555,0.308985,0.218679,0.231295,0,0,0,1,0,0
4558,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4559,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4560,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4561,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4562,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4563,'2020/03/23 13:17:30:082',4,1.721394,-0.133705,0.074883,0.095003,0.163961,0.059562,0.212402,0.030389,0.190867,0.148455,0.234019,0.086837,0.178272,0,0,0,1,0,0
4564,'2020/03/23 13:17:30:093',4,1.689839,-0.238115,0.1986,0.097629,0.125339,0.129349,0.219551,-0.001716,0.188132,0.177754,0.286403,0.118345,0.253099,0,0,0,1,0,0
4565,'2020/03/23 13:17:30:093',4,1.689839,-0.238115,0.1986,0.097629,0.125339,0.129349,0.219551,-0.001716,0.188132,0.177754,0.286403,0.118345,0.253099,0,0,0,1,0,0
4566,'2020/03/23 13:17:30:093',4,1.689839,-0.238115,0.1986,0.097629,0.125339,0.129349,0.219551,-0.001716,0.188132,0.177754,0.286403,0.118345,0.253099,0,0,0,1,0,0
4567,'2020/03/23 13:17:30:093',4,1.689839,-0.238115,0.1986,0.097629,0.125339,0.129349,0.219551,-0.001716,0.188132,0.177754,0.286403,0.118345,0.253099,0,0,0,1,0,0
4568,'2020/03/23 13:17:30:093',4,1.689839,-0.238115,0.1986,0.097629,0.125339,0.129349,0.219551,-0.001716,0.188132,0.177754,0.286403,0.118345,0.253099,0,0,0,1,0,0
4569,'2020/03/23 13:17:30:104',4,1.77849,-0.135816,0.121045,0.193844,0.209128,0.157098,0.222097,0.047459,0.175011,0.127781,0.20837,0.16153,0.245861,0,0,0,1,0,0
4570,'2020/03/23 13:17:30:105',4,1.77849,-0.135816,0.121045,0.193844,0.209128,0.157098,0.222097,0.047459,0.175011,0.127781,0.20837,0.16153,0.245861,0,0,0,1,0,0
4571,'2020/03/23 13:17:30:105',4,1.77849,-0.135816,0.121045,0.193844,0.209128,0.157098,0.222097,0.047459,0.175011,0.127781,0.20837,0.16153,0.245861,0,0,0,1,0,0
4572,'2020/03/23 13:17:30:105',4,1.77849,-0.135816,0.121045,0.193844,0.209128,0.157098,0.222097,0.047459,0.175011,0.127781,0.20837,0.16153,0.245861,0,0,0,1,0,0
4573,'2020/03/23 13:17:30:116',4,1.621184,-0.331283,0.139343,0.106587,0.169581,0.130987,0.187911,-0.055203,0.168708,0.200674,0.30541,0.151019,0.286354,0,0,0,1,0,0
4574,'2020/03/23 13:17:30:117',4,1.621184,-0.331283,0.139343,0.106587,0.169581,0.130987,0.187911,-0.055203,0.168708,0.200674,0.30541,0.151019,0.286354,0,0,0,1,0,0
4575,'2020/03/23 13:17:30:117',4,1.621184,-0.331283,0.139343,0.106587,0.169581,0.130987,0.187911,-0.055203,0.168708,0.200674,0.30541,0.151019,0.286354,0,0,0,1,0,0
4576,'2020/03/23 13:17:30:117',4,1.621184,-0.331283,0.139343,0.106587,0.169581,0.130987,0.187911,-0.055203,0.168708,0.200674,0.30541,0.151019,0.286354,0,0,0,1,0,0
4577,'2020/03/23 13:17:30:117',4,1.621184,-0.331283,0.139343,0.106587,0.169581,0.130987,0.187911,-0.055203,0.168708,0.200674,0.30541,0.151019,0.286354,0,0,0,1,0,0
4578,'2020/03/23 13:17:30:127',4,1.740717,-0.15128,0.137236,0.108751,0.120457,0.08336,0.212769,0.058628,0.20929,0.152436,0.270434,0.12346,0.213542,0,0,0,1,0,0
4579,'2020/03/23 13:17:30:128',4,1.740717,-0.15128,0.137236,0.108751,0.120457,0.08336,0.212769,0.058628,0.20929,0.152436,0.270434,0.12346,0.213542,0,0,0,1,0,0
4580,'2020/03/23 13:17:30:128',4,1.740717,-0.15128,0.137236,0.108751,0.120457,0.08336,0.212769,0.058628,0.20929,0.152436,0.270434,0.12346,0.213542,0,0,0,1,0,0
4581,'2020/03/23 13:17:30:128',4,1.740717,-0.15128,0.137236,0.108751,0.120457,0.08336,0.212769,0.058628,0.20929,0.152436,0.270434,0.12346,0.213542,0,0,0,1,0,0
4582,'2020/03/23 13:17:30:139',4,1.730023,-0.185443,0.189806,0.097926,0.150228,0.108721,0.231931,0.027173,0.19491,0.186514,0.298948,0.095028,0.165094,0,0,0,1,0,0
4583,'2020/03/23 13:17:30:140',4,1.730023,-0.185443,0.189806,0.097926,0.150228,0.108721,0.231931,0.027173,0.19491,0.186514,0.298948,0.095028,0.165094,0,0,0,1,0,0
4584,'2020/03/23 13:17:30:140',4,1.730023,-0.185443,0.189806,0.097926,0.150228,0.108721,0.231931,0.027173,0.19491,0.186514,0.298948,0.095028,0.165094,0,0,0,1,0,0
4585,'2020/03/23 13:17:30:140',4,1.730023,-0.185443,0.189806,0.097926,0.150228,0.108721,0.231931,0.027173,0.19491,0.186514,0.298948,0.095028,0.165094,0,0,0,1,0,0
4586,'2020/03/23 13:17:30:151',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4587,'2020/03/23 13:17:30:152',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4588,'2020/03/23 13:17:30:152',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4589,'2020/03/23 13:17:30:152',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4590,'2020/03/23 13:17:30:152',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4591,'2020/03/23 13:17:30:152',4,1.640974,-0.392767,0.200918,0.05114,0.10728,0.09239,0.220462,-0.018572,0.169815,0.162736,0.26338,0.182783,0.181106,0,0,0,1,0,0
4592,'2020/03/23 13:17:30:163',4,1.813452,-0.120808,0.160003,0.121046,0.178709,0.017983,0.20827,0.058831,0.206325,0.195976,0.295634,0.186524,0.203319,0,0,0,1,0,0
4593,'2020/03/23 13:17:30:163',4,1.813452,-0.120808,0.160003,0.121046,0.178709,0.017983,0.20827,0.058831,0.206325,0.195976,0.295634,0.186524,0.203319,0,0,0,1,0,0
4594,'2020/03/23 13:17:30:163',4,1.813452,-0.120808,0.160003,0.121046,0.178709,0.017983,0.20827,0.058831,0.206325,0.195976,0.295634,0.186524,0.203319,0,0,0,1,0,0
4595,'2020/03/23 13:17:30:163',4,1.813452,-0.120808,0.160003,0.121046,0.178709,0.017983,0.20827,0.058831,0.206325,0.195976,0.295634,0.186524,0.203319,0,0,0,1,0,0
4596,'2020/03/23 13:17:30:174',4,1.688589,-0.345412,0.224575,0.026292,0.14184,0.125416,0.215204,-0.017108,0.199944,0.217727,0.343126,0.248372,0.258824,0,0,0,1,0,0
4597,'2020/03/23 13:17:30:174',4,1.688589,-0.345412,0.224575,0.026292,0.14184,0.125416,0.215204,-0.017108,0.199944,0.217727,0.343126,0.248372,0.258824,0,0,0,1,0,0
4598,'2020/03/23 13:17:30:174',4,1.688589,-0.345412,0.224575,0.026292,0.14184,0.125416,0.215204,-0.017108,0.199944,0.217727,0.343126,0.248372,0.258824,0,0,0,1,0,0
4599,'2020/03/23 13:17:30:174',4,1.688589,-0.345412,0.224575,0.026292,0.14184,0.125416,0.215204,-0.017108,0.199944,0.217727,0.343126,0.248372,0.258824,0,0,0,1,0,0
4600,'2020/03/23 13:17:30:175',4,1.688589,-0.345412,0.224575,0.026292,0.14184,0.125416,0.215204,-0.017108,0.199944,0.217727,0.343126,0.248372,0.258824,0,0,0,1,0,0
4601,'2020/03/23 13:17:30:186',4,1.741302,-0.182068,0.120841,0.082354,0.139749,0.076084,0.203975,0.015637,0.191268,0.147754,0.255464,0.151018,0.206592,0,0,0,1,0,0
4602,'2020/03/23 13:17:30:187',4,1.741302,-0.182068,0.120841,0.082354,0.139749,0.076084,0.203975,0.015637,0.191268,0.147754,0.255464,0.151018,0.206592,0,0,0,1,0,0
4603,'2020/03/23 13:17:30:187',4,1.741302,-0.182068,0.120841,0.082354,0.139749,0.076084,0.203975,0.015637,0.191268,0.147754,0.255464,0.151018,0.206592,0,0,0,1,0,0
4604,'2020/03/23 13:17:30:187',4,1.741302,-0.182068,0.120841,0.082354,0.139749,0.076084,0.203975,0.015637,0.191268,0.147754,0.255464,0.151018,0.206592,0,0,0,1,0,0
4605,'2020/03/23 13:17:30:187',4,1.741302,-0.182068,0.120841,0.082354,0.139749,0.076084,0.203975,0.015637,0.191268,0.147754,0.255464,0.151018,0.206592,0,0,0,1,0,0
4606,'2020/03/23 13:17:30:197',4,1.714932,-0.191185,0.15865,0.113693,0.139965,0.097405,0.226834,0.008218,0.18386,0.145672,0.246029,0.091283,0.224375,0,0,0,1,0,0
4607,'2020/03/23 13:17:30:198',4,1.714932,-0.191185,0.15865,0.113693,0.139965,0.097405,0.226834,0.008218,0.18386,0.145672,0.246029,0.091283,0.224375,0,0,0,1,0,0
4608,'2020/03/23 13:17:30:198',4,1.714932,-0.191185,0.15865,0.113693,0.139965,0.097405,0.226834,0.008218,0.18386,0.145672,0.246029,0.091283,0.224375,0,0,0,1,0,0
4609,'2020/03/23 13:17:30:198',4,1.714932,-0.191185,0.15865,0.113693,0.139965,0.097405,0.226834,0.008218,0.18386,0.145672,0.246029,0.091283,0.224375,0,0,0,1,0,0
4610,'2020/03/23 13:17:30:209',4,1.606934,-0.220102,0.248932,0.114176,0.154895,0.209438,0.178881,-0.024688,0.212551,0.309218,0.377719,0.166761,0.233921,0,0,0,1,0,0
4611,'2020/03/23 13:17:30:209',4,1.606934,-0.220102,0.248932,0.114176,0.154895,0.209438,0.178881,-0.024688,0.212551,0.309218,0.377719,0.166761,0.233921,0,0,0,1,0,0
4612,'2020/03/23 13:17:30:209',4,1.606934,-0.220102,0.248932,0.114176,0.154895,0.209438,0.178881,-0.024688,0.212551,0.309218,0.377719,0.166761,0.233921,0,0,0,1,0,0
4613,'2020/03/23 13:17:30:209',4,1.606934,-0.220102,0.248932,0.114176,0.154895,0.209438,0.178881,-0.024688,0.212551,0.309218,0.377719,0.166761,0.233921,0,0,0,1,0,0
4614,'2020/03/23 13:17:30:221',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4615,'2020/03/23 13:17:30:222',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4616,'2020/03/23 13:17:30:222',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4617,'2020/03/23 13:17:30:222',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4618,'2020/03/23 13:17:30:222',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4619,'2020/03/23 13:17:30:222',4,1.681434,-0.271714,0.135107,0.154173,0.197146,0.139941,0.206067,-0.026635,0.158117,0.167654,0.26607,0.132582,0.275285,0,0,0,1,0,0
4620,'2020/03/23 13:17:30:232',4,1.685849,-0.270718,0.146603,0.091729,0.130685,0.105818,0.204803,0.004556,0.219002,0.20711,0.304899,0.136647,0.242618,0,0,0,1,0,0
4621,'2020/03/23 13:17:30:232',4,1.685849,-0.270718,0.146603,0.091729,0.130685,0.105818,0.204803,0.004556,0.219002,0.20711,0.304899,0.136647,0.242618,0,0,0,1,0,0
4622,'2020/03/23 13:17:30:233',4,1.685849,-0.270718,0.146603,0.091729,0.130685,0.105818,0.204803,0.004556,0.219002,0.20711,0.304899,0.136647,0.242618,0,0,0,1,0,0
4623,'2020/03/23 13:17:30:233',4,1.685849,-0.270718,0.146603,0.091729,0.130685,0.105818,0.204803,0.004556,0.219002,0.20711,0.304899,0.136647,0.242618,0,0,0,1,0,0
4624,'2020/03/23 13:17:30:244',4,1.786605,-0.020526,0.118366,0.12634,0.1869,0.058544,0.215896,0.109589,0.196053,0.17818,0.31525,0.082845,0.184899,0,0,0,1,0,0
4625,'2020/03/23 13:17:30:244',4,1.786605,-0.020526,0.118366,0.12634,0.1869,0.058544,0.215896,0.109589,0.196053,0.17818,0.31525,0.082845,0.184899,0,0,0,1,0,0
4626,'2020/03/23 13:17:30:244',4,1.786605,-0.020526,0.118366,0.12634,0.1869,0.058544,0.215896,0.109589,0.196053,0.17818,0.31525,0.082845,0.184899,0,0,0,1,0,0
4627,'2020/03/23 13:17:30:244',4,1.786605,-0.020526,0.118366,0.12634,0.1869,0.058544,0.215896,0.109589,0.196053,0.17818,0.31525,0.082845,0.184899,0,0,0,1,0,0
4628,'2020/03/23 13:17:30:244',4,1.786605,-0.020526,0.118366,0.12634,0.1869,0.058544,0.215896,0.109589,0.196053,0.17818,0.31525,0.082845,0.184899,0,0,0,1,0,0
4629,'2020/03/23 13:17:30:255',4,1.641513,-0.393666,0.214674,0.03165,0.126757,0.10734,0.223203,-0.025032,0.175459,0.191439,0.284017,0.168407,0.16023,0,0,0,1,0,0
